job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
a8320d2665b03ab11454c160f448e465,rapidapi2,Professor de educacao fisica bacharel,Netvagas,"Ipatinga, Minas Gerais, Brazil","O profissional é responsável por acompanhar os alunos durante toda a permanência na academia, orientando, corrigindo e auxiliando na execução dos exercícios para garantir a eficácia nos treinos. Deve realizar movimentação ativa pelo salão, oferecendo suporte técnico e motivacional, além de recepcionar novos alunos, apresentando as instalações e auxiliando na adaptação inicial. Também cabe ao profissional observar e corrigir posturas e movimentos, ministrar aulas coletivas conforme definido pela gestão, participar de eventos e ações da unidade.

Salário: R$2.319,40

Horário: 6h diárias, conforme a escala de trabalho

1 vaga - 05h às 11h (segunda a sexta-feira)

1 vaga - 06h às 12h (segunda a sexta-feira)

1 vaga - 11h às 17h (segunda a sexta-feira)

1 vaga - 14h às 20h (segunda a sexta-feira)

1 vaga - 17h às 22h (segunda a sexta-feira)

1 vaga - 17h às 23h (segunda a sexta-feira)

Sábado de 8h às 17h (trabalham duas pessoas em dois horários diferentes)

Domingo e feriado de 8h às 14h (trabalha apenas uma pessoa)

Local: Cidade Nova

Requisitos

Ensino Superior em Educação Física e Registro no CREF Conselho Regional de

Educação Física.

Benefícios

Vale Transporte + Vale alimentação R$199,00 + acesso gratuito a academia. 
Show more Show less",,Física,2025-08-27T23:44:58,https://br.linkedin.com/jobs/view/professor-de-educacao-fisica-bacharel-at-netvagas-4292081302,,[],2025-08-28
bb9e8801fa378648360e87ba493ec348,rapidapi2,Estagiario de educacao fisica,Netvagas,"Congonhas, Minas Gerais, Brazil","O INSTITUTO TEO LABORNE (ITL) é uma entidade criada pelo ex-nadador e recordista mundial TEO LABORNE com o propósito de realizar projetos e experiências para inspirar as pessoas a se sentirem capazes de transformar a si e seu ambiente.

Os projetos do ITL são realizados na área do esporte, cultura e educação, focados principalmente em crianças e jovens, em parceria com governos e entidades locais. O principal projeto do instituto é o ALFABETIZAÇÃO AQUÁTICA, destinado a oferecer a prática esportiva de natação, como ferramenta de inclusão social, qualidade de vida e saúde, com o objetivo de diminuir as mortes por afogamento. Esta primeira edição do projeto será operacionalizada nos anos de 2025 e 2026 na cidade de Congonhas (MG).

TEO LABORNE, presidente do Instituto, é dirigente esportivo, palestrante, músico, escritor. Mineiro de Belo Horizonte, casado, tem dois filhos. Como atleta, foi campeão pan-americano em Cuba (1991), finalista olímpico em Barcelona (1992), campeão recordista mundial na Espanha (1993), bronze no Mundial de Roma (1994). Administrador de empresas, foi Superintendente de Esportes do Estado de Minas Gerais e Gerente de Natação do Minas Tênis Clube, onde foi eleito o melhor dirigente de natação do Brasil (2018). Em 2021 fundou o Instituto Teo Laborne, mesmo ano que lançou seu livro autobiográfico Tudo ou Nada. Em 2023 fundou a ECO (Ecossistema Cooperativo) destinada a ajudar pessoas e empresas a alcançarem a alta performance cooperativa.

Como Assistente Social do instituto, você será responsável por:

Será responsável por acompanhar o desenvolvimento das aulas e dar suporte aos professores na dinâmica da modalidade, bem como em questões administrativas correlatas ao projeto, como revisão de documentos, minutas de relatórios etc.

Requisitos

Cursando graduação em Educação Física;
Aptidão física, psicológica;
saber nadar.

Benefícios

a 
Show more Show less",,Física,2025-08-27T13:40:03,https://br.linkedin.com/jobs/view/estagiario-de-educacao-fisica-at-netvagas-4291888128,,[],2025-08-28
5eff1bac45abfebbf5bd7b525ea287b2,rapidapi2,Vendedora loja fisica,Netvagas,"Cuiabá, Mato Grosso, Brazil","Venha fazer parte da nossa equipe de Vendedoras da Loja Física da empresa de Cosméticos!

Buscamos profissionais talentosos, com uma paixão por atendimento ao cliente e um faro natural para as tendências do mercado. Nesta posição, você terá a oportunidade de mostrar todo o seu potencial, contribuindo diretamente para o crescimento da nossa marca.

Como Vendedora Júnior, Suas Principais Responsabilidades Incluirão

Atendimento personalizado e acolhedor aos clientes, prezando pela excelência no serviço
Apresentação e venda dos produtos da nossa linha de cosméticos, compartilhando seu conhecimento sobre os itens
Organização e manutenção da loja, garantindo a exibição impecável dos produtos
Participação ativa em treinamentos e workshops para aprimorar seus conhecimentos
Alcance de metas de vendas estabelecidas pela equipe

Requisitos

Para se juntar ao nosso time, buscamos candidatas com o seguinte perfil:

Ensino médio completo
Experiência anterior em atendimento ao público ou vendas, mesmo que em estágios ou trabalhos temporários
Habilidades de comunicação interpessoal e facilidade em relacionar-se com o público
Paixão pelo universo da beleza e cosmética
Dinamismo, proatividade e ótima apresentação pessoal

Benefícios

Em Troca Do Seu Talento e Dedicação, Oferecemos

Contrato CLT com salário compatível com o mercado
Comissões até 2,5 + Vale Transporte
Desconto em produtos da empresa
Oportunidades de crescimento e desenvolvimento profissional
Ambiente de trabalho colaborativo e descontraído

Faça parte da nossa história e junte-se a um time de profissionais apaixonados por resultados e excelência no atendimento. Envie seu currículo e venha conquistar sua vaga! 
Show more Show less",,Física,2025-08-27T11:45:20,https://br.linkedin.com/jobs/view/vendedora-loja-fisica-at-netvagas-4291855211,,[],2025-08-28
93d1a005346554a86a10c8cb97fd5fb1,rapidapi2,ESTÁGIO EM EDUCAÇÃO FISICA,Tecfit Brasil,"Rio de Janeiro, Rio de Janeiro, Brazil","DESCRIÇÃO

Auxiliar o professor na ministração dos treinos de eletroestimulação;
Montar e preparar os coletes para as sessões de treino;
Executar atividades relacionadas aos treinos de eletroestimulação;
Acompanhar a evolução dos alunos junto com o professor;
Desenvolver habilidades práticas em Educação Física.

Desta Forma, o Estagiário Ganhará

Desenvolvimento de habilidades técnicas e pedagógicas;
Oportunidade de ganhar experiência prática em Educação Física;
Acompanhamento e orientação de professores experientes;

Requisitos Exigidos

Cursando educação física do 4º ao 6º período.

Local de trabalho: Rio de Janeiro, RJ
Regime de contratação de tipo: Estágio
Jornada: Parcial tardes
Nível hierárquico: Estagiário

REQUISITOS

Escolaridade Mínima: Ensino Superior

VALORIZADO

Tempo de experiência: Só estágios

HABILIDADES

Atitude positiva
Vontade de aprender
Senso de urgência

BENEFÍCIOS

Treino TECFIT
Show more Show less","['Positive Attitude', 'Willingness to Learn', 'Sense of Urgency']",Física,2025-08-27T06:16:00.752,https://br.linkedin.com/jobs/view/est%C3%A1gio-em-educa%C3%A7%C3%A3o-fisica-at-tecfit-brasil-4291697586,,[],2025-08-28
7130b563b96e2df381332e20d2f17551,rapidapi2,PROFISSIONAL DE EDUCAÇÃO FISICA,Jaraguá Country Club Oficial,"Belo Horizonte, Minas Gerais, Brazil","Estamos em busca de um(a) profissional de Educação Física para atuar na academia e salão de musculação, além de ministrar aulas coletivas (como funcional, spinning).

Principais atribuições:

Ministrar aulas e orientar alunos na execução correta das atividades físicas.
Elaborar planos de treino personalizados e acompanhar desempenho dos alunos.
Apoiar a organização de campeonatos, eventos esportivos e aulões.
Conduzir treinos técnicos/táticos e reuniões com alunos e familiares.
Acompanhar estagiários e contribuir para o desenvolvimento da equipe.

Requisitos:

Formação em Educação Física (Bacharelado).
Registro ativo no CREF.
Desejável vivência em musculação e aulas coletivas será um diferencial.
Show more Show less","['Physical Education', 'Personal Training', 'Group Classes', 'Event Organization', 'Team Development', 'Technical Training', 'Student Support', 'Fitness Planning']",Física,2025-08-27T01:12:27,https://br.linkedin.com/jobs/view/profissional-de-educa%C3%A7%C3%A3o-fisica-at-jaragu%C3%A1-country-club-oficial-4291811263,,[],2025-08-28
ba38378e26b6bb9738ab7ef9b869c316,rapidapi2,Professora de educacao fisica,Netvagas,"Blumenau, Santa Catarina, Brazil","Local: Vila Nova, Blumenau

Horário: De Segunda a Sexta das 5h30 às 11h45 e Sábados e Feriados por escala das 08h às 13h

Responsabilidades

Prestar atendimento e auxílio as alunas da academia;
Corrigir a execução dos exercícios;
Realizar a prescrição de treinos conforme as necessidades da aluna e o que estiver de apontamento no cadastro;
Identificar melhorias/necessidades desde estruturais e de acessórios para o melhor atendimento;
Revisar treinamentos e supervisionar os resultados obtidos pelas alunas;
Prestar apoio a administração sempre que necessários.

Requisitos

Formada em Bacharel em Educação Física;
Ser praticante de musculação e que possua um ótimo conhecimento na execução dos exercícios;
Conhecimentos básicos de informática;
Prestar bom atendimento ao público;
Saber trabalhar em equipe e possuir ótimo relacionamento interpessoal.

Benefícios

Auxílio Combustível (R$ 250,00 sem desconto);
Aulas Coletivas durante e fora de horário de trabalho remuneradas;
Matrícula grátis para um parente (mãe, irmã ou filha);
Matrícula com 50% de desconto para um segundo parente;
Aulas de Personal Trainer sem cobrança da academia;
Ambiente agradável com muitas demandas de alunas para serviços de personal trainer;
Após passar da experiência, auxílio combustível aumenta em R$ 50,00 e salário aumenta em R$ 100,00;
Empresa em expansão com possibilidade de plano de carreira ;
Show more Show less",,Física,2025-08-26T23:41:36,https://br.linkedin.com/jobs/view/professora-de-educacao-fisica-at-netvagas-4291688207,,[],2025-08-28
ea897259075eb5984e9d7b9070fbed09,rapidapi2,Estagio em Educacao Fisica,Greenlife Academias,"Fortaleza, Ceará, Brazil","Atender os clientes (Acompanhando, tirando dúvidas, controlando assiduidade) mantendo os treinos em dia, motivando com objetivo de tornar o treino prazeroso.

Prestar suporte na avaliação física e prescrição de treinos quando necessário sob supervisão técnica

Acompanhar e dar suporte aos alunos em suas atividades no salão da musculação sob supervisão do gestor técnico

Certificação Conhecimento

Requisitos e qualificações

Cursando ensino superior em Ed. Física (bacharelado) a partir do 1 semestre;

Boa comunicação;

Proatividade;

Dinamismo.

Horário de Trabalho

Seg a sex 6 às 11h + escalas. 
Show more Show less","['Communication', 'Proactivity', 'Dynamism']",Física,2025-08-26T18:13:15,https://br.linkedin.com/jobs/view/estagio-em-educacao-fisica-at-greenlife-academias-4291341062,,[],2025-08-28
eb85fc1b5435909f562a5584047801e0,rapidapi2,Coordenacao de curso educacao fisica,Netvagas,"Marília, São Paulo, Brazil","Fundamental experiência na Coordenação de curso de Educação Física. Atuação junto aos professores e alunos.

Requisitos

Fundamental experiência na Coordenação de curso de Educação Física.

Benefícios

Contrato CLT + salário fixo + VA + VT

Carga horária 30h mensais - 6 h diárias das 16h às 22h 
Show more Show less",,Física,2025-08-26T13:33:54,https://br.linkedin.com/jobs/view/coordenacao-de-curso-educacao-fisica-at-netvagas-4291285971,,[],2025-08-28
5bdf6389932d17aca392618c512ec30c,rapidapi2,Banamex - Analista KYC Inbound Person Fisica,Banamex,"Ciudad de México, Mexico","The KYC Operations Analyst 2 is an intermediate-level position responsible for Anti-Money Laundering (AML) monitoring, governance, oversight and regulatory reporting activities in coordination with the Compliance and Control team. The overall objective of this role is to develop and manage a dedicated internal KYC (Know Your Client) program at Citi.

Responsibilities:

Conduct client profile reviews for customer accounts
Review all information and documentation ensuring compliance with local regulation and Citi standards
Update KYC forms and client profiles according to policy requirements
Follow up with clients to ensure information is received before due dates
Perform KYC tasks, including monitoring and tracking of the KYC records and Appendix approval process, assisting with the development and execution of action planning for expiring records, and ensuring records are not past due
Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its clients and assets, by driving compliance with applicable laws, rules and regulations, adhering to Policy, applying sound ethical judgment regarding personal behavior, conduct and business practices, and escalating, managing and reporting control issues with transparency.

Qualifications:

0-2 years of relevant experience
Experience in banking operations, preferably in the client account opening and pre-requirements process

Education:

Bachelor's degree/University degree or equivalent experience

Lic. Económico administrativa (Deseable)

Manejo de Office (Basico- Intermedio)

Indispensable experiencia mínima de 1 año en llamadas entrantes o salientes preferentemente en experiencias similares.

Excelente orientación al cliente.

Conocimiento en Personas Fisicas

------------------------------------------------------

Job Family Group: 

Operations - Services

------------------------------------------------------

Job Family:

Business KYC

------------------------------------------------------

Time Type:

Full time

------------------------------------------------------

Most Relevant Skills

Business Acumen, Credible Challenge, Laws and Regulations, Management Reporting, Policy and Procedure, Program Management, Referral and Escalation, Risk Controls and Monitors, Risk Identification and Assessment, Risk Remediation.

------------------------------------------------------

Other Relevant Skills

For complementary skills, please see above and/or contact the recruiter.

------------------------------------------------------

Citi is an equal opportunity employer, and qualified candidates will receive consideration without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, disability, status as a protected veteran, or any other characteristic protected by law.

If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity review Accessibility at Citi.

View Citi’s EEO Policy Statement and the Know Your Rights poster. 
Show more Show less","['Business Acumen', 'Credible Challenge', 'Laws and Regulations', 'Management Reporting', 'Policy and Procedure', 'Program Management', 'Referral and Escalation', 'Risk Controls and Monitors', 'Risk Identification and Assessment', 'Risk Remediation']",Física,2025-08-26T00:55:54,https://mx.linkedin.com/jobs/view/banamex-analista-kyc-inbound-person-fisica-at-banamex-4290890364,,[],2025-08-28
b2733a9d30f359e66b20f39f130f3a59,rapidapi2,Medico/a specialista in medicina fisica e riabilitazione (m/f/n),Südtiroler Sanitätsbetrieb - Azienda Sanitaria dell'Alto Adige,"Bruneck - Brunico, Trentino – Alto Adige/Südtirol, Italy","Le piacerebbe svolgere un lavoro che possa offrire i migliori risultati di cura ai cittadini? Presso l’Azienda Sanitaria dell'Alto Adige è possibile trovare un ambiente altamente moderno e tecnologico con la possibilità di spaziare in vari ambiti professionali e di sviluppare le proprie capacità, sia nel quotidiano della professione che nel lungo periodo.

Costruiamo assieme un futuro di eccellenza per la Azienda Sanitaria dell'Alto Adige.

Abbiamo pubblicato un avviso per una graduatoria per aspiranti CON E SENZA attestato di bilinguismo per la professione di Dirigente Sanitario/a - Medico/a – disciplina di medicina fisica e riabilitazione.

Il termine per la presentazione della domanda è il 12.09.2025.

Per l'iscrizione accedere al seguente link: : https://sabes.iscrizioneconcorsi.it

Maggiori dettagli e il prestampato della domanda si trovano negli allegati dell'avviso.

Il suo profilo ideale:

Disponibilità a lavorare in team multidisciplinare
Spirito innovativo e aperto al cambiamento
Disponibilità ad aggiornarsi e utilizzare la ""Evidence Based Medicine""
Capacità di lavorare in un contesto multiculturale


NON è richiesto il possesso dell'attestato di bilinguismo. 

Informazioni in merito all'attestato di conoscenza delle due lingue:

In Alto Adige è necessaria la conoscenza delle lingue ufficiali italiana e tedesca. Quindi per essere assunti a tempo indeterminato (tramite concorso pubblico) è necessario il possesso dell'attestato di conoscenza delle due lingue.

Non essendo sempre possibile ottenere tale certificato in tempi brevi, l'Azienda Sanitaria dell'Alto Adige, in casi eccezionali, può assumere personale specialistico anche senza tale attestato. Rimane l'obbligo di ottenere tale certificazione linguistica entro 3 anni dalla data di assunzione. Per tale motivo vengono organizzati corsi interni di lingua italiana e tedesca, in modo da permettere al personale di conseguire l'attestato di conoscenza delle due lingue e partecipare ad un concorso, al fine di ottenere un contratto a tempo indeterminato. Fino a tale termine viene offerto un contratto a tempo determinato di un anno rinnovabile fino a tre. (Questo caso NON riguarda i concorsi pubblici, per i quali serve sempre l'attestato di bilinguismo).

Per informazioni: 

BRUNICO Ufficio Assunzioni

Via Ospedale n. 11

39031 Brunico

Tel.: +39 0474 586028/48

E-mail: anstellungen-assunzioni.bk@sabes.it

Attendiamo la Sua candidatura! Lei puó fare la differenza!

Su di noi

L'Azienda Sanitaria dell'Alto Adige è costituita da 7 Ospedali Pubblici, 20 Distretti Socio-Sanitari e 14 punti di riferimento con quasi 11.000 Collaboratrici e Collaboratori ed è responsabile per l'assistenza socio sanitaria di più di 520.000 cittadine e cittadini dell'Alto Adige. 
Show more Show less","['Teamwork', 'Innovative Spirit', 'Adaptability to Change', 'Evidence Based Medicine', 'Multicultural Work Environment']",Física,2025-08-25T16:45:53,https://it.linkedin.com/jobs/view/medico-a-specialista-in-medicina-fisica-e-riabilitazione-m-f-n-at-s%C3%BCdtiroler-sanit%C3%A4tsbetrieb-azienda-sanitaria-dell-alto-adige-4290819469,,[],2025-08-28
