job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
08793eb2235b37db5d0aca4d695918f9,jooble,Project Manager de Instalaciones de FF&E,proffetional,North Carolina,"&nbsp;...perteneciente a  Proffetional Group  , lder en la renovacin y construccin de hoteles, estamos en bsqueda de a un/a  Project Manager de <b>Instalaciones </b>de FF&E  para formar parte de nuestro equipo. 

 Somos especialistas en el desarrollo integral de todos los procesos que...&nbsp;",[],Electricidad,2025-07-05T00:00:00.0000000,https://jooble.org/jdp/7763687822093822318,,[],2025-07-18
0b72383a8c827a5d42a540a976d25e41,jooble,Field Coordinator -Instalaciones y Servicios,Johnson Controls,Puerto Rico," Installation Coordination 
 Installation Coordination: 
 Identify new installation cases in ServiceMax, view PR_Install_Cases_Queue or available case numbers in bop ship install, case is generated when equipment is sent, follow up on delivery of BOP Ship Install equipment...",[],Electricidad,2025-07-18T10:37:50.5400000,https://jooble.org/jdp/-4015667988331165555,,[],2025-07-18
65049445609217c6c202beccd66ace6e,jooble,Ingeniero Diseñador de Instalaciones Especiales (COL),WSP Global Inc.,"Denver, CO","Job Description - Ingeniero Diseñador de <b>Instalaciones </b>Especiales (COL) (25000876)
Somos una de las principales empresas de servicios profesionales del mundo, combinando experiencia en ingeniería, consultoría y ciencia para tener un impacto positivo. Contamos con 73,000...&nbsp;",[],Electricidad,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/1358344264259983889,,[],2025-07-18
bdfdf2fa06c2ad9fcd08f2899f3c96a6,jooble,Técnico de Mantenimiento en Instalaciones,STANDBY.es | Selección de Personal,Delaware State,"&nbsp;...Para nuestro cliente,  empresa líder en su sector,    STANDBY selecciona:  Técnico de Mantenimiento en <b>Instalaciones </b> para  Jerez de la Frontera. 
¿A quién recomendarías que pueda encajar en esta oferta de empleo?
 Funciones principales: 
+ Supervisar la reparación...&nbsp;",[],Electricidad,2025-06-18T00:00:00.0000000,https://jooble.org/jdp/2166178873637989414,,[],2025-07-18
6beb7912a17d53f4d5949ad9095e27cc,jooble,Ingeniero Diseñador de Instalaciones Especiales (COL),WSP en Colombia,"Denver, IA","&nbsp;...listo para empezar?

Con nosotros puedes.

Sobre Esta Oportunidad

En WSP Colombia, estamos buscando un Ingeniero Diseñador de <b>Instalaciones </b>Especiales para unirse a nuestro equipo.

Funciones

Diseñar, desarrollar y coordinar proyectos de sistemas especiales (AV, Telecomunicaciones...&nbsp;",[],Electricidad,2025-07-18T00:00:00.0000000,https://jooble.org/jdp/3236168856624944023,,[],2025-07-18
cf58220f36f69e92fe8717318d3dcd6d,jooble,Técnico/a Instalaciones Térmicas - Frigorista | Estabilidad (M/H/X) - 6755 Producción · Oviedo,Grupo Ysondos,"Oviedo, FL","&nbsp;...de empresa, contrato indefinido y oportunidades de crecimiento?
En ySondos estamos buscando un/a Técnico/a de Mantenimiento de <b>Instalaciones </b>Térmicas | Frigorista | Mantenimiento Industrial para una empresa consolidada en Asturias.
Aquí no solo encontrarás un empleo, sino...&nbsp;",[],Electricidad,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/-2967828772995674722,,[],2025-07-18
a7cdfad0d1ba150f374ef96251b4e806,jooble,Sales Associate,HCOA Fitness,Puerto Rico,"&nbsp;...sus preguntas y abordando sus inquietudes. 
 Conocimiento del producto  : Mantener un conocimiento profundo de los servicios, <b>instalaciones </b>y programas del gimnasio. 
 Seguimiento de clientes  : Realizar un seguimiento de los clientes potenciales y existentes para fomentar...&nbsp;",[],Electricidad,2025-07-06T00:00:00.0000000,https://jooble.org/jdp/1465413472347032765,,[],2025-07-18
864c011de2778c4b7873b26c6725dd89,jooble,SUPERVISOR PRODUCCION,Pan Pepin,Puerto Rico,"&nbsp;...las medidas necesarias y verifique que se cumplen procedimientos para garantizar la seguridad de los empleados, el producto y las <b>instalaciones </b>en todo momento. 
 Responsabilidades  : 
 Establecer las medidas necesarias y verificar que se cumplen procedimientos para...&nbsp;",[],Electricidad,2025-07-08T00:00:00.0000000,https://jooble.org/jdp/3007339799058131472,,[],2025-07-18
a5f3feb5b680a94515030512e8582542,jooble,Commercial Plumber,Rogers Building Solutions,"Lake Mary, FL","&nbsp;...Proporcionar estimaciones de tiempo y costo a los clientes antes de realizar el trabajo 
• Comunicarse educada y eficazmente con las <b>instalaciones </b>
• Capacidad para leer e interpretar planos y especificaciones, y comprender el código. 
• Conocimiento profundo de los...&nbsp;",[],Electricidad,2025-07-10T00:00:00.0000000,https://jooble.org/jdp/-3694768348521317152,,[],2025-07-18
b97b24cfddfe85a3c56740a394e4baf0,jooble,Housekeeper,Alright Hospitality Llc,"Saint Augustine, FL","&nbsp;...lifting and standing for long periods 
 Estamos buscando una Housekeeper profesional para unirse a nuestro equipo. Atenders nuestras <b>instalaciones </b>con integridad y atencin al detalle. Tu objetivo es crear un entorno limpio y ordenado para nuestros huspedes, asegurando que...&nbsp;",[],Electricidad,2025-07-10T00:00:00.0000000,https://jooble.org/jdp/5179609974266518514,,[],2025-07-18
53c9dfb322eb9adaf10b670795b2f856,jooble,Ayudante de Cocina,Sobao to Multiply LLC,Puerto Rico,"&nbsp;...Monitorea las operaciones de los servicios de alimentos para asegurarse de que se siguen los procedimientos. 
 Examina las <b>instalaciones,</b> el equipo o las fuentes para asegurar conformidad a los estándares. 
 Registra los datos operativos o de producción. 
 Cocina...&nbsp;",[],Electricidad,2025-07-05T00:00:00.0000000,https://jooble.org/jdp/-9085482660507744589,,[],2025-07-18
b0e39a2f12d20f86e2c2248a582d14ab,jooble,Oficial de albanileria - Roaring Folk Valley,Gallegos Corporation,"Rifle, CO","&nbsp;...RESPONSABILIDAES 
 Da forma a ladrillos, bloques o piedras en preparacion par el ajuste final con el uso de cinceles y/o sierras <b>electricas.</b> 
 Aliena ladrillo, bloque o Piedra con plomada y termina las juntas con llana puntiaguda. 
 Sujente o fusion ladrillos u otro...&nbsp;",[],Electricidad,2025-07-07T00:00:00.0000000,https://jooble.org/jdp/-8932421221195175030,,[],2025-07-18
5cdb2df19e67e40e82d7994092bfc2b8,jooble,Subgerente,Taco Bueno,"Wagoner, OK","&nbsp;...Mantiene el inventario 
 Mantener estándares y procedimientos operativos 
 Asegura que el mantenimiento preventivo de las <b>instalaciones </b>y equipos del restaurante se complete de acuerdo con los estándares de la Compañía, interactuando con proveedores externos según...&nbsp;",[],Electricidad,2025-07-18T00:00:00.0000000,https://jooble.org/jdp/-1376364357425399284,,[],2025-07-18
6a32da7931178e646ebfb2ee398a6f73,jooble,Subgerente,Burger King,"Oklahoma City, OK","&nbsp;...Mantiene el inventario 
 Mantener estándares y procedimientos operativos 
 Asegura que el mantenimiento preventivo de las <b>instalaciones </b>y equipos del restaurante se complete de acuerdo con los estándares de la Compañía, interactuando con proveedores externos según...&nbsp;",[],Electricidad,2025-07-18T00:00:00.0000000,https://jooble.org/jdp/3812665486329530384,,[],2025-07-18
fc6e5ca73d5cf8adfa2d42202d4442ba,jooble,Custodio,Del Sol Solutions,"Houston, TX","&nbsp;...de trabajo gratificante donde se valore la integridad y el carácter?
 Del Sol Solutions, una empresa de servicios de gestión de <b>instalaciones </b>de primer nivel, está buscando un custodio **altamente motivado** para unirse a nuestro equipo. Como empresa familiar,...&nbsp;",[],Electricidad,2025-07-11T00:00:00.0000000,https://jooble.org/jdp/-3980334790058587426,,[],2025-07-18
