job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
119db51bbf067eaf297b375ee386d6b0,jooble,Aprendiz Universitario Ingeniería Ambiental,WSP Global Inc.,"Denver, CO","Job Description - Aprendiz Universitario <b>Ingeniería Ambiental </b>(25000758)
Aprendiz Universitario Ingeniería Ambiental - ( 25000758 )
¿Y si pudieras construir una carrera tan única como tú?
En WSP damos un aporte único al mundo, valoramos y fomentamos la curiosidad y las...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/8448961678011474269,,[],2025-06-11
2f39f207dcbee2048538e9313ccf8555,jooble,Aprendiz Universitario Ingeniería de sistemas,WSP Global Inc.,"Denver, CO","Job Description - Aprendiz Universitario <b>Ingeniería </b>de sistemas (25000755)
Aprendiz Universitario Ingeniería de sistemas - ( 25000755 )...&nbsp;&nbsp;...alimentan la innovación. Nos preocupamos por el cuidado del medio <b>ambiente,</b> con una destacada capacidad en la transición hídrica y energé...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-155396809776451440,,[],2025-06-11
49d881e9d8d08ce7b79a6491a0ac752d,jooble,Ambient- Personal Shopper,FreshDirect,"Bronx, NY","&nbsp;...this by having higher standards, sourcing locally and sustainably, and caring more for the people and communities we serve. 
 The  <b>Ambient </b>Department Personal Shopper  is responsible for packing grocery items and other goods, scan items for order completion, and ensures...&nbsp;",[],[],2025-06-11T00:00:00.0000000,https://jooble.org/jdp/-2220273554115041630,,[],2025-06-11
4a2bc0a62c53acfc6c57d3d0cfc08342,jooble,"Fullstack Engineer, Ambient AI",Commure + Athelas,"Mountain View, CA","&nbsp;...transformation is here – so join us in creating the technology to power healthcare!

 About the Role 
 At Commure + Athelas, our <b>Ambient </b>AI team is at the forefront of revolutionizing healthcare technology by building Ambient AI solutions for the entire care journey....&nbsp;",[],[],2025-06-01T00:00:00.0000000,https://jooble.org/away/5558975486426792557,,[],2025-06-11
122dc4a6ec7051e8d2fe60c005373641,jooble,Director of Compensation - Ambient Enterprises,Ambient Enterprises,"New York, NY","&nbsp;...About Us  : 
 <b>Ambient </b>Enterprises is an umbrella company for 25 recognized industry leaders in the custom HVAC market. We offer product expertise, technical and application support, system design and operational support thereby meeting our clients' specific needs and...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/-4967500219861262658,,[],2025-06-11
31aa066c2e69075060fadfe9b44fbb2d,jooble,Técnico para proyectos de ingeniería MT/BT,COIIB - Colegio Oficial de Ingenieros Industriales de Bizkai...,"Billings, MT","Técnico para proyectos de <b>ingeniería </b>MT/BT Estado: Cerrada
Tipo de contrato: Indefinido
Horario: Completa en horario partido con entrada flexible verano y viernes jornada continua.
Salario: Según valía
Ubicación: (Municipio, provincia, etc...)
Descripción del puesto: INOVE...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/-8333340185258794022,,[],2025-06-11
c29528733b6ee40c17559d4e6bddda18,jooble,TÉCNICO AMBIENTAL - VILA NOVA DOS MARTÍRIOS/MA,TRATERRA CONSTRUÇÕES,"Oklahoma City, OK","Atividades: Cumprir todas as ações previstas no PGA - Programa de Gestão <b>Ambiental </b>da empresa;
Monitoramento dos indicadores ambientais estabelecidos pela empresa;
Realizar DSSMA, com temas específicos da área ambiental;
Reportes de incidentes ambientais;
Estabelecer plano...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/jdp/-3016902912307163149,,[],2025-06-11
30862b98c8a0095b091d12f863f0002c,jooble,Técnico/a de Proyectos de Redes Eléctricas MT/BT Ingeniería Eléctrica - MT/BT · Lleida,Iplangestion,"Billings, MT","Somos IPLAN GESTIÓN INTEGRAL , empresa vinculada a servicios de <b>ingeniería </b>desarrollados fundamentalmente en el sector eléctrico, obra civil, energías renovables, medio <b>ambiente </b>y legalizaciones.
Formamos parte de VULCAIN ENGINEERING , grupo internacional francés de empresas...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/-424925749853000376,,[],2025-06-11
3b86f419fe99ab310301c4e7a70b66ca,jooble,"Senior Technical Product Manager, Ambient AI",Commure + Athelas,"Mountain View, CA"," Job Description 
 Job Description  Healthcare providers go into medicine to care for people, but end up losing valuable time each day to admin work and other workplace challenges. Time that could otherwise be spent helping patients. And patients end up suffering as a ...",[],[],2025-06-04T00:00:00.0000000,https://jooble.org/away/4516974569317691273,,[],2025-06-11
4f6493a35215c5df95f7ac96ada18b21,jooble,Air Quality Data Analyst - (Ambient),Montrose Environmental Group,"Austin, TX","&nbsp;...to invest in you from day one? If the answer is, “Yes!” then we have an exciting career opportunity for you with our fast-growing <b>ambient </b>air monitoring team based in Austin, Texas.
Who are we? We are Montrose, a leading environmental services company with 2,500 employees...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-678602742286877113,,[],2025-06-11
31f4547b7e4dc7b6e8017578301f7bf4,jooble,WMS Analyst - Ambient Network & 3PL Support,Tropicana Brands Group,"Bradenton, FL",&nbsp;...Warehouse management systems to our Supply Chain team. This role will be responsible for supporting the deployment and optimization of our <b>Ambient </b>product portfolio across our Third-Party Logistics (3PL) partners. This role will be key in ensuring seamless Warehouse Management...&nbsp;,[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/2461220078792996210,,[],2025-06-11
f052f3d1be9404948de15cb8b1c15d3e,jooble,Técnico/a de Proyectos Eléctricos Media y Baja Tensión Ingeniería Eléctrica - MT/BT · Tenerife,Iplangestion,"Billings, MT","Somos IPLAN GESTIÓN INTEGRAL , empresa vinculada a servicios de <b>ingeniería </b>desarrollados fundamentalmente en el sector eléctrico, obra civil, energías renovables, medio <b>ambiente </b>y legalizaciones. Formamos parte de VULCAIN ENGINEERING , grupo internacional francés de empresas...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/543137776588387427,,[],2025-06-11
