job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
b553d0cbd04dc9a2d2a8530f45fd1758,jooble,SUPERVISOR DE INGENIERIA,Pan Pepin,Puerto Rico," Job Description 
 Job Description 
 Supervisar, coordinar y ejecutar programas de mantenimiento preventivo para asegurar el funcionamiento óptimo y continuo de la maquinaria, equipos e instalaciones. Implementar estrategias de mejora continua, garantizar el cumplimiento...",[],Ingeniería Ambiental,2025-06-29T00:00:00.0000000,https://jooble.org/jdp/-4486217387213959573,,[],2025-07-18
070b068c1a9e6a671d2683d44ff0f18f,jooble,"Senior Fullstack Engineer, Ambient AI","Augmedix, Inc.","Mountain View, CA","&nbsp;...powered transformation is here - so join us in creating the technology to power healthcare!
About the Role
At Commure + Athelas, our <b>Ambient </b>AI team is at the forefront of revolutionizing healthcare technology by building Ambient AI solutions for the entire care journey....&nbsp;",[],Ingeniería Ambiental,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/-7832951434743476134,,[],2025-07-18
e1dcc06b49c1cae87c9b6e632b30dd99,jooble,"Senior Fullstack Engineer, Ambient AI",Commure,"Mountain View, CA","Join to apply for the Senior Fullstack Engineer, <b>Ambient </b>AI role at Commure
Join to apply for the Senior Fullstack Engineer, Ambient AI role at Commure
Get AI-powered advice on this job and more exclusive features.
This range is provided by Commure. Your actual pay will...&nbsp;",[],Ingeniería Ambiental,2025-07-15T00:00:00.0000000,https://jooble.org/jdp/5083850837417256083,,[],2025-07-18
7bee9bd5ce995eca47b5f142032be198,jooble,Practicantes DPI - Ingenieria,Carrier World,Delaware State,"&nbsp;...Intern Development Program - IDP 

 Practicantes <b>Ingenieria </b>

 Requisitos: 
 Carreras de Ingeneria, Semestres de 6to a 8vo. 
 Conocimiento en Termodinámica / Eléctrica, Herramientas de Diseño Mecánico (SolidWorks, CAD, Ansys), MS Office. 
 Inglés Avanzado. 
 Flexibilidad...&nbsp;",[],Ingeniería Ambiental,2025-07-14T18:59:17.4300000,https://jooble.org/jdp/-4533131181186800631,,[],2025-07-18
2f5bb83dfad568cf7a0dfa6be952bd2e,jooble,Principal Scientist/Engineer - Ambient AQ & Emissions Specialist,SLR Consulting,"Boston, MA","Principal Scientist/Engineer - <b>Ambient </b>AQ & Emissions Specialist Join to apply for the Principal Scientist/Engineer - Ambient AQ & Emissions Specialist role at SLR Consulting
Principal Scientist/Engineer - Ambient AQ & Emissions Specialist 1 week ago Be among the first...&nbsp;",[],Ingeniería Ambiental,2025-07-17T00:00:00.0000000,https://jooble.org/jdp/1419903098908180351,,[],2025-07-18
d537deb62712be32797083fea4c22737,jooble,Ambient Field Technician,Montrose Environmental,"Corpus Christi, TX","&nbsp;...experience collecting data while spending most of their time outdoors in a hardhat rather than in a cubicle. 
 As a key member of the <b>Ambient </b>team, this role will be responsible for a full range of duties including: 
 Assist in preparation, deployment, testing/sampling of...&nbsp;",[],Ingeniería Ambiental,2025-07-18T10:27:10.9470000,https://jooble.org/jdp/-7586054003672191637,,[],2025-07-18
b3d01c7687ab3e3bdb7aff03694b1ec6,jooble,Senior Ambient Designer,Tencent,"Irvine, CA","&nbsp;...Senior <b>Ambient </b>Designer 
 Welcome to Lightspeed LA, the first U.S.-based, AAA game development studio for Tencent Games. Lightspeed LA is focused on building open world games that emphasize an ambitious living world, sophisticated player-driven gameplay, and mature, thoughtful...&nbsp;",[],Ingeniería Ambiental,2025-07-18T08:58:43.5170000,https://jooble.org/jdp/8612304716538163180,,[],2025-07-18
34c4d380815dfc2d480cd7c7a6cccb32,jooble,Especialista en Medio Ambiente para Huéspedes,Chick-fil-A,"Champaign, IL","&nbsp;...el buen ojo para los detalles y hacer las cosas de la manera correcta. 
 Lo que estamos buscando 
- Te enorgulleces de crear un <b>ambiente </b>acogedor para los huéspedes. 
- Trabajas duro, te mantienes organizado y manejas las tareas con poca supervisión. 
- Te das cuenta...&nbsp;",[],Ingeniería Ambiental,2025-07-14T00:00:00.0000000,https://jooble.org/jdp/438999716618091420,,[],2025-07-18
647105fe3838fdc48fbe64c9d293f23d,jooble,RESPONSABILE QUALITA’ E AMBIENTE,Eurointerim S.p.A.,"Vidor, TX","&nbsp;...strutturata realtà del settore del mobile in zonaVidor,un profilo professionale da inserire nell'organico come:
RESPONSABILE QUALITA' E <b>AMBIENTE
</b>La figura professionale, dovrà svolgere le seguenti attività:
Controllo generale della qualità prodotto con presenza in produzione...&nbsp;",[],Ingeniería Ambiental,2025-07-17T00:00:00.0000000,https://jooble.org/jdp/-6333968210503572508,,[],2025-07-18
d811a5b729b45d4769af93585ba7bad6,jooble,TECNICO DE LABORATORIO DE INGENIERIA - RECINTO DE BAYAMON,Caribbean University,Puerto Rico,"&nbsp;...Tecnico De Laboratorio De <b>Ingenieria </b>- Recinto De Bayamon 
 Caribbean University is a non-profit higher education institution with locations in Bayamon, Carolina, Ponce and Vega Baja. It has a holistic and comprehensive, open-door policy towards higher education....&nbsp;",[],Ingeniería Ambiental,2025-07-18T10:37:30.3170000,https://jooble.org/jdp/6748085147482308443,,[],2025-07-18
