job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
d058d7c6fde59999e7142a174a5de888,rapidapi2,Técnico/a de mantenimiento industrial,ReclutHub,Spain,"En estos momentos, como consultora de selección de personal, estamos buscando un/a Técnico de mantenimiento para una importante empresa ubicada en Massalavés (Valencia)

FUNCIONES Y TAREAS

Mantenimiento preventivo: Realizar inspecciones regulares de los equipos y sistemas para identificar posibles problemas.

Reparación de averías: Diagnosticar y reparar averías en los equipos y sistemas.

Mejora de los sistemas: Implementar mejoras en los sistemas para aumentar su eficiencia y productividad.

Gestión de inventario: Solicitar y gestionar el inventario de piezas y herramientas.

Cumplimiento de normas: Asegurar el cumplimiento de las normas de seguridad y salud laboral.

Documentación: Registrar las actividades de mantenimiento y reparación.

REQUISITOS

Experiencia de al menos tres años en posición similar.

Formación: FP Grado Superior o similar en mantenimiento de instalaciones industriales.

Conocimientos en maquinaria industrial:

Hidráulica, neumática y mecánica.

Cuadros eléctricos.

Cambio de servomotores, rodamientos, cintas transportadoras, etc.

Inglés: valorable para la comunicación con proveedores internacionales (plantas muy automatizadas)

¿Qué ofrece la empresa?

Salario: 25.000 € brutos/año en 12 pagas.

Contrato indefinido

Incentivos: hasta 200 €/mes según objetivos.

Horario rotativo semanal:

Mañanas: 06:00h - 14:00h

Tardes: 13:00h - 21:00h

Noches: 22:00h - 06:00h

De lunes a viernes.

Plus nocturnidad: 1,55 €/hora.

Disponibilidad para viajar de forma puntual.

Disponibilidad para atender averías fuera de horario (con pago de horas extras + 0,25 €/km).

Si te interesan las condiciones laborales y cumples los requisitos, ¡no le des más vueltas e inscríbete!

Reclut es una consultora boutique de reclutamiento y headhunting. Ofrece un servicio personalizado y adaptado a las necesidades de cada cliente.

Su propósito es ayudar a las empresas a encontrar el mejor talento, así como ofrecer nuevas oportunidades para las personas en búsqueda de empleo. 
Show more Show less",,Mecánica,2025-08-28T16:44:33,https://es.linkedin.com/jobs/view/t%C3%A9cnico-a-de-mantenimiento-industrial-at-recluthub-4292198598,,[],2025-08-28
254191aa951cefe7010ba232e2fadafb,rapidapi2,Supervisor de Mantenimiento Industrial,Benoti,"Callao, Callao, Peru","Somos Una Empresa Industrial Peruana, Dedicada a La Elaboración y Comercialización De Productos Alimenticios. Actualmente Nos Encontramos En La Búsqueda De

SUPERVISOR DE MANTENIMIENTO

Principales Actividades

Asegurar la ejecución de las actividades programadas de mantenimiento.
Revisar y evaluar las solicitudes de mantenimiento correctivo de las plantas.
Efectuar análisis de causa raíz derivadas de las fallas de los equipos.
Evaluar los reportes de actividades realizadas por el personal técnico

Perfil Que Buscamos

Estudios técnicos o universitarios en Ing. Mecánica, Ing. Electrónica o afines.
Experiencia mínima de 02 años en cargos similares.
Experiencia en plantas industriales. (Indispensable)
Diplomado en Gestión de mantenimiento. (Deseable)
Manejo de MsOffice a nivel intermedio.

Ofrecemos

Pertenecer a una empresa sólida en su rubro.
Beneficios de ley correspondiente.
Participación en la repartición de utilidades.
Show more Show less","['Maintenance Management', 'Root Cause Analysis', 'Technical Reporting', 'Mechanical Engineering', 'Electronic Engineering', 'Industrial Experience', 'MsOffice']",Mecánica,2025-08-28T01:31:36,https://pe.linkedin.com/jobs/view/supervisor-de-mantenimiento-industrial-at-benoti-4292319007,,[],2025-08-28
038d21fdc2ec5248c80cf9c6f5ffa2b2,rapidapi2,Técnico de Mantenimiento Industrial (req197066) - EVENTUAL,ManpowerGroup,"Tortuguitas, Buenos Aires, Argentina","Estamos seleccionando para importante empresa del rubro cosméticos.

Zona de Trabajo: Tortuguitas / Buenos Aires

Jornada Laboral: Full Time – rotativos- lunes a sábados.

Esquema de Empleo: PRESENCIAL.

Modalidad de Contratación: EVENTUAL.

Las principales funciones del puesto serán:

- Mantenimiento de líneas rodantes, derivadores, tapadoras y armadoras.
- Proveer información clara para Eliminación de roturas recurrentes y Análisis de Causa Raíz de las máquinas.
- Mantenimiento preventivo con máquina andando en zonas designadas.

Requisitos:

- Los postulantes deberán acreditar título Secundario completo de Técnico Electromecánico, mecánico o Terciario en Mantenimiento Ind.
- Acreditar conocimientos de: Soldadura, neumática y manipulación de máquinas industriales.
- Jornada de trabajo Full Time / Horarios fijo TM.

Al postularte o avanzar en este proceso, aceptás el tratamiento de tus datos personales conforme a nuestra Política de Privacidad, en cumplimiento de la Ley 25.326. ManpowerGroup Argentina tratará tu información exclusivamente con fines de evaluación y contacto en relación con oportunidades laborales. Podés ejercer tus derechos de acceso, rectificación o supresión cuando lo desees.

En ManpowerGroup promovemos una cultura inclusiva y diversa basada en el respeto y en la igualdad de oportunidades.
Show more Show less",,Mecánica,2025-08-27T13:31:31,https://ar.linkedin.com/jobs/view/t%C3%A9cnico-de-mantenimiento-industrial-req197066-eventual-at-manpowergroup-4291878830,,[],2025-08-28
3ef79e7583ab9396322679c3f6e79b56,rapidapi2,RESPONSABLE DE MANTENIMIENTO INDUSTRIAL (M/H),EDILIANS,"Alacant / Alicante, Valencian Community, Spain","Edilians, c'est d'abord un ancrage territorial unique et une parfaite maîtrise des singularités de nos régions. Alliant haute performance technique et industrie locale, nous développons et fabriquons des solutions innovantes pour le toit, destinées à la protection durable de l'habitat. Si nous sommes un leader français des solutions de toiture, c'est parce que nous sommes des passionné·es. Nos tuiles en terre cuite, nos solutions solaires et nos solutions d'isolation participent ainsi à l'amélioration de la performance énergétique des bâtiments... Les 1 700 femmes et hommes qui composent nos équipes mettent chaque jour leur savoir-faire au service de bâtiments éco-responsables, en faveur de l'écohabitat.
Ensemble, façonnons un avenir durable.
Nuestro contexto :
¿Te apasiona el mantenimiento industrial y estás buscando nuevos desafíos y oportunidades profesionales? ¿tienes experiencia como responsable de mantenimiento en entornos industriales?
¡En Cerámica La Escandella queremos que formes parte de nuestro equipo! Te ofrecemos incorporarte a una empresa multinacional integrada en un grupo europeo fabricante de teja cerámica líder en su sector, con gran presencia a nivel internacional y con más de 50 años de historia.
¿Qué buscamos? A una persona que, en dependencia directa del Plant Manager, lidere al equipo de mantenimiento y se responsabilice de la planificación, coordinación y ejecución de las acciones de mantenimiento preventivo y correctivo de las instalaciones de la fábrica en estrecha relación con el área de producción de acuerdo con la política de la Compañía y en el marco del cumplimiento de las normas de Seguridad y Salud, Calidad y Medio ambiente.
Sus tareas :
* Planificació n de las estrategias para garantizar la ma xima eficiencia de lós equipós.

* Implantar y desarróllar el sistema de gestió n de mantenimientó preventivó y mejórar el mantenimientó córrectivó.

* Desarróllar el sistema de ana lisis de averí as y gestió n pór indicadóres del departamentó.

* Gestiónar y óptimizar el presupuestó de mantenimientó y el almace n de recambiós.

* Desarróllar el plan de mejóra y actualizació n de maquinaria.

* Desarróllar plan de adecuació n a nórmativa de maquinaria.

* Liderar el equipó de mantenimientó, impulsandó su crecimientó prófesiónal.

* Supervisar y cóórdinar las actuaciónes de subcóntratas externas.

* Resólució n de próblemas en la gestió n del mantenimientó preventivó e interlócució n cón las diferentes a reas.

* Asegurar la nórmativa de PRL aplicables a su area.
Su perfil : 
* Ingenierí a Industrial, Cicló Fórmativó Gradó Superiór en Mecatró nica Industrial, Autómatizació n y Róbó tica Industrial ó similar. Educació n te cnica en meca nica, electricidad, electrómeca nica ó campó relaciónadó.

* Cónócimientós te cnicós: Sistemas meca nicós, ele ctricós, neuma ticós e hidra ulicós. Gestió n de sóftware de mantenimientó (GMAO). Cónócimientós de seguridad industrial y nórmativas ambientales. Metódólógí as de mejóra cóntinua (Lean, TPM, 5S).

* Experiencia previa de al menós 5 an ós en mantenimientó industrial, preferiblemente en una planta de próducció n, cón experiencia en gestió n de equipós te cnicós y sistemas próductivós.

* Cómpetencias: Liderazgó y habilidades de gestió n de equipós, órientació n a resultadós y sólució n de próblemas, capacidad de ana lisis y tóma de decisiónes, excelente cómunicació n y habilidades interpersónales.

* I diómas: Valórable nivel de ingle s B2
Show more Show less","['Industrial Engineering', 'Mechanical Systems', 'Electrical Systems', 'Pneumatic Systems', 'Hydraulic Systems', 'Maintenance Management Software', 'Industrial Safety', 'Environmental Regulations', 'Continuous Improvement', 'Leadership', 'Team Management', 'Problem Solving', 'Analytical Skills', 'Decision Making', 'Communication Skills', 'Interpersonal Skills']",Mecánica,2025-08-27T12:30:47,https://es.linkedin.com/jobs/view/responsable-de-mantenimiento-industrial-m-h-at-edilians-4291589214,,[],2025-08-28
51430a88e146b3af07373f2667fb2f61,rapidapi2,Técnico Mantenimiento Industrial Disponibilidad Para Viajar A Nivel Nacional,Distracom,"Medellín, Antioquia, Colombia","Importante empresa de hidrocarburos, esta en busqueda de un técnico o tecnólogo en mantenimiento de equipos industriales, con experiencia mínima de 3 años, en mantenimiento correctivo, preventivo eléctrico, mecánico e hidráulico en máquinas industriales, corrección de fallas e instalación de equipos, debe contar con la tarjeta Conte. Salario básico: 2.900.000.00 prestaciones de ley + bono de alimentación, Importante que cuente con licencia de conducción C2 y disponibilidad para viajar.

Interesados aplicar a esta oferta. 
Show more Show less","['Industrial Maintenance', 'Electrical Maintenance', 'Mechanical Maintenance', 'Hydraulic Maintenance', 'Fault Correction', 'Equipment Installation', 'Preventive Maintenance', 'Corrective Maintenance']",Mecánica,2025-08-27T12:02:30,https://co.linkedin.com/jobs/view/t%C3%A9cnico-mantenimiento-industrial-disponibilidad-para-viajar-a-nivel-nacional-at-distracom-4291856494,,[],2025-08-28
216b2a61c034b8402679373d7c81c26c,rapidapi2,Técnico Mantenimiento Industrial Disponibilidad Para Viajar A Nivel Nacional,Distracom,"Perímetro Urbano Santiago de Cali, Valle del Cauca, Colombia","Importante empresa de hidrocarburos, esta en busqueda de un técnico o tecnólogo en mantenimiento de equipos industriales, con experiencia mínima de 3 años, en mantenimiento correctivo, preventivo eléctrico, mecánico e hidráulico en máquinas industriales, corrección de fallas e instalación de equipos, debe contar con la tarjeta Conte. Salario básico: 2.900.000.00 prestaciones de ley + bono de alimentación, Importante que cuente con licencia de conducción C2 y disponibilidad para viajar.

Interesados aplicar a esta oferta. 
Show more Show less","['Industrial Maintenance', 'Electrical Maintenance', 'Mechanical Maintenance', 'Hydraulic Maintenance', 'Fault Correction', 'Equipment Installation', 'Preventive Maintenance', 'Corrective Maintenance']",Mecánica,2025-08-27T12:02:30,https://co.linkedin.com/jobs/view/t%C3%A9cnico-mantenimiento-industrial-disponibilidad-para-viajar-a-nivel-nacional-at-distracom-4291854597,,[],2025-08-28
cc5d2aadf303f0ebdf4f5f0220d42d6d,rapidapi2,Técnico Mantenimiento Industrial Disponibilidad Para Viajar A Nivel Nacional,Distracom,"Perímetro Urbano Montería, Córdoba, Colombia","Importante empresa de hidrocarburos, esta en busqueda de un técnico o tecnólogo en mantenimiento de equipos industriales, con experiencia mínima de 3 años, en mantenimiento correctivo, preventivo eléctrico, mecánico e hidráulico en máquinas industriales, corrección de fallas e instalación de equipos, debe contar con la tarjeta Conte. Salario básico: 2.900.000.00 prestaciones de ley + bono de alimentación, Importante que cuente con licencia de conducción C2 y disponibilidad para viajar.

Interesados aplicar a esta oferta. 
Show more Show less","['Industrial Equipment Maintenance', 'Electrical Maintenance', 'Mechanical Maintenance', 'Hydraulic Maintenance', 'Fault Correction', 'Equipment Installation', 'Conte Card']",Mecánica,2025-08-27T12:02:30,https://co.linkedin.com/jobs/view/t%C3%A9cnico-mantenimiento-industrial-disponibilidad-para-viajar-a-nivel-nacional-at-distracom-4291856492,,[],2025-08-28
c1c2577ddd39f2a1bd2600010c241afa,rapidapi2,Técnico de Mantenimiento Industrial,INTERFLEX,"Montcada i Reixac, Catalonia, Spain","Te gustaría trabajar en una reconocida empresa del sector de la protección de cableado eléctrico ubicada en Montcada i Reixac (Barcelona)? 

Somos una empresa catalana con espíritu innovador y comprometida con la sostenibilidad. Desafiamos la visión tradicional de la industria, demostrando que una alternativa responsable y eficiente es posible.

¿Quiénes somos?
Desde nuestra fundación el 1967 en Montcada i Reixac (Barcelona), hemos liderado la transformación del sector con soluciones avanzadas en sistemas de protección y conducción de cables. Nuestra apuesta por la mejora continúa y la innovación nos ha convertido en pioneros al mercado español, con una amplia gama de productos de alta calidad adaptados a los retos actuales.

¿Qué buscamos?
La misión del/la técnico/a de mantenimiento mecánico es ejecutar el plan de mantenimiento global de la empresa en las diferentes áreas (mecánica, eléctrica, electrónica, etc.) para garantizar el buen funcionamiento de la maquinaria de la empresa, especialmente centrado en la parte mecánica.

¿Cómo será tu día a día?

1. Practicar los valores corporativos.
Se comporta con alineación a los valores.
Promueve y hace acciones a favor de la sostenibilidad y el reciclaje.

2. Ejecutar el plan de mantenimiento preventivo y predictivo de las líneas de producción evitando las paradas no planificadas.
Realizar inspecciones, análisis y pruebas en la maquinaria con el objetivo de detectar anomalías o incidencias.
Analizar las incidencias en los equipos y diagnóstico.
Elaborar informes técnicos.

3. Ejecutar el plan de mantenimiento correctivo, asegurando su correcto funcionamiento.
Identificar posibles problemas y reparar o sustituir los componentes defectuosos.
Montaje y desmontaje de máquinas por reparaciones.
Ensamblaje de piezas en plano y especificaciones técnicas.
Mantener el entorno de trabajo limpio, ordenado y seguro.

4. Instalar maquinaria industrial.
Montar y ajustar la maquinaria específica.
Asegurar la correcta calibración de la máquina montada.

Requisitos mínimos

Imprescindibles:
Formación: Mínimo Grado Medio de mecánica, electromecánica o similar.
Experiencia: Mínimo 3 años en posición similar en ámbito industrial.
Disponer de carnets de carretillas en vigor: carretilla frontal, apilador, transpalet eléctrico y puente grua.
Disponibilidad para trabajar en turnos rotativos (mañana/tarde/noche), con rotación mensual.

Formación complementaria (valorable):
Se valora formación en electricidad.
Se valora conocimientos en soldadura, maquinas y herramientas.
Es valora disposar del certificat del metall.


En Interflex estamos totalmente comprometidos con la igualdad de oportunidades. Por eso, aceptamos y procesamos solicitudes de candidatos de todos los sectores de la sociedad, sin discriminación por motivos de sexo, género, raza, religión o creencias, origen étnico o nacional, discapacitado, edad… Este compromiso refleja nuestra creencia en la equidad y la diversidad como pilares fundamentales de nuestra cultura empresarial. Todos los individuos son valorados y respetados por igual, independientemente de sus diferencias.
Show more Show less","['Mechanical Maintenance', 'Electrical Maintenance', 'Preventive Maintenance', 'Predictive Maintenance', 'Corrective Maintenance', 'Machinery Installation', 'Technical Reporting', 'Problem Identification', 'Component Repair', 'Machine Assembly', 'Safety Practices', 'Sustainability Promotion', 'Inspection Skills', 'Analytical Skills', 'Team Collaboration', 'Adaptability']",Mecánica,2025-08-27T11:51:55,https://es.linkedin.com/jobs/view/t%C3%A9cnico-de-mantenimiento-industrial-at-interflex-4291854412,,[],2025-08-28
90f9141332a29997617e36a671621c43,rapidapi2,Responsable de Mantenimiento Industrial,Graon,"Madrid, Community of Madrid, Spain","Dese de Graon iniciamos un nuevo proceso de selección en el que buscamos un Responsable de Mantenimiento con experiencia en el sector industrial. Se trata de un proceso para incorporación directa en plantilla de importante compañía situada en la zona sur de Madrid. 

¿Dónde te incorporarás?

Como Responsable de Mantenimiento gestionarás un equipo directo de 10 técnicos de mantenimiento electromecánico y un pequeño equipo de soporte de mantenimiento, orientado a la realización de tareas sencillas. 

¿Qué buscamos?

Buscamos una persona con experiencia previa en el área de mantenimiento industrial, realizado funciones de gestión del área, además de ser un buen gestor de equipos de trabajo. 

¿Qué funciones realizarás? 

Realizarás el seguimiento de los trabajos en el GMAO. 
Planificarás el mantenimiento de planta, tanto maquinaria como instalaciones. 
Gestionarás el presupuesto asignado al departamento. 
Te coordinarás activamente con el equipo de Ingeniería para la realización de tareas de mejora. 
Participarás en proyectos de implantación de nuevas líneas.
Realizarás propuestas e implantaciones de mejora.
Asistencia auditorías y certificaciones (IFS).
Coordinarás y supervisarás los trabajos de mantenimiento con empresas externas. 
Gestionarás el equipo a cargo (horarios, turnos, vacaciones...). 

¿Qué ofrece la compañía?

Contratación directa en plantilla de la empresa. 
Contrato indefinido. 
Salario: 40.000 - 45.000€ b/a + Bonus. 
Modalidad: 100% presencial. 
Formación en la empresa. 
Carrera profesional dentro de la organización. 

¿Te interesa la posición? Inscríbete en la oferta! Nos encantará poder charlar contigo y comentarte todos los detalles del puesto.

Show more Show less",,Mecánica,2025-08-27T10:32:35,https://es.linkedin.com/jobs/view/responsable-de-mantenimiento-industrial-at-graon-4289842470,,[],2025-08-28
3500ebb4c5bbf286cdec9f9c692331e3,rapidapi2,Encargado de Mantenimiento Industrial,Graon,"Toledo, Castile-La Mancha, Spain","Dese de Graon iniciamos un nuevo proceso de selección en el que buscamos un Encargado (m/f/d) de Mantenimiento Industrial para incorporación en una importante compañía líder en su sector dentro del área de fabricación de productos. 

¿Dónde te incorporarás?

Formarás parte del equipo de Mantenimiento, siendo el Encargado de una de las plantas de la compañía en Toledo. Te encargarás de coordinar al equipo de trabajo (Técnicos de Mantenimiento Electromecánico) y de reportar al Jefe de Mantenimiento de la compañía. 

¿Qué buscamos?

Buscamos una persona con experiencia previa en el área de mantenimiento y con trayectoria en el área de gestión de personas. Será necesario residir en Toledo, zonas con buena comunicación en coche propio o personas con disponibilidad de cambio de residencia a Toledo. 

¿Qué funciones realizarás? 

Como Encargado de Mantenimiento te encargarás de: 

Gestionar al equipo de trabajo de Técnicos de Mantenimiento. 
Supervisar la correcta realización de trabajos de mantenimiento planificados. 
Junto con el Jefe de Mantenimiento, planificarás las acciones de mantenimiento relativas a planta. 
Tendrás actualizado y en correcto estado el stock de almacén de repuestos, equipamiento, maquinaria... 
Lanzarás las órdenes de trabajo al equipo. 
Supervisarás el cumplimiento de los trabajos en curso y que los ya realizados se han gestionado correctamente. 
Te encargarás de formar a los nuevos Técnicos que entren en tu equipo. 
Intervendrás técnicamente en incidencias graves o de alto nivel de complejidad técnica. 

¿Qué ofrece la compañía?

Contratación directa en plantilla de la empresa. 
Contrato indefinido. 
Modalidad: 100% presencial. 
Jornada: Martes a Sábado. 
Formación en la empresa. 
Carrera profesional dentro de la organización. 

¿Te interesa la posición? Inscríbete en la oferta! Nos encantará poder charlar contigo y comentarte todos los detalles del puesto.

Show more Show less",,Mecánica,2025-08-27T07:37:05,https://es.linkedin.com/jobs/view/encargado-de-mantenimiento-industrial-at-graon-4289821351,,[],2025-08-28
