job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
1833b1be0ab55fca698d6a65080f14d4,jooble,Analista Traductor de Datos,Arca Continental,"Monterey, CA","&nbsp;...Continental es una empresa dedicada a la producción, distribución y venta <b>de </b>bebidas de las marcas propiedad de The Coca-Cola Company, así...&nbsp;&nbsp;...bajo el símbolo ""AC"".
Misión del puesto El Analista Traductor de <b>Datos </b>en el área de analítica avanzada es responsable de recopilar,...&nbsp;",[],[],2025-06-08T00:00:00.0000000,https://jooble.org/jdp/-274687902728264946,,[],2025-06-11
7ae02469b66a894bdd96910f142e442a,jooble,Instructor(a) GA en Ciencias de Enfermería,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área <b>de </b>Grado Asociado en  <b>Ciencias </b>en Enfermería  . 
 Requisitos: 
 Maestría o Doctorado en Enfermería, con el Rol de Educación, otorgado por una institución...&nbsp;",[],[],2025-06-09T00:00:00.0000000,https://jooble.org/away/5388872960420698383,,[],2025-06-11
a34494c0e716bdd817c2cd725451f5bd,jooble,Instructor(a) Bachillerato en Ciencias de Enfermería,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área <b>de </b>Bachillerato en  <b>Ciencias </b>en Enfermería  . 
 Requisitos: 
 Maestría o Doctorado en Enfermería, con el Rol de Educación, otorgado por una institución de...&nbsp;",[],[],2025-06-10T00:00:00.0000000,https://jooble.org/away/1694285025800351534,,[],2025-06-11
1b8cec1e249487abeba55d1622ff6601,jooble,Profesor(a) - Ciencias de la Salud - Programa Sonografía,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área <b>de  Ciencias </b>de la Salud – Programa de Sonografía. 
 Requisitos: 
 Grado Asociado en Ciencias de la Salud con concentración en Sonografía y Bachillerato en...&nbsp;",[],[],2025-06-02T00:00:00.0000000,https://jooble.org/away/-7500177033245734015,,[],2025-06-11
8121843bdeb807e7b2c01c67035087a3,jooble,Profesor(a) de Ciencias de la Salud - Sonografía Cardiovascular,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área <b>de  Ciencias </b>de la Salud – Sonografía con Cardiovascular  . 
 Requisitos: 
~ Bachillerato: Sonografía Médica (preferible Bachillerato en Sonografía Médica...&nbsp;",[],[],2025-05-30T00:00:00.0000000,https://jooble.org/away/-2909243398039632480,,[],2025-06-11
2fa64bbd9fe08865b2721436435981dd,jooble,Profesor(a) Bachillerato en Ciencias de Enfermería - SG,NUC University,Puerto Rico,"&nbsp;...Description 
 Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área <b>de </b> Programa Subgraduado: Bachillerato en <b>Ciencias </b>de Enfermería. 
 Requisitos: 
 Maestría en Enfermería de una institución acreditada según especialidad 
 Licencia...&nbsp;",[],[],2025-05-30T00:00:00.0000000,https://jooble.org/away/-568857139574533605,,[],2025-06-11
2ddecb411c14e94bac2c9fa8993c6cd3,jooble,"Profesor(a) Ciencias de la Salud-Tecnología Radiológica CT,MRI",NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área <b>de  Ciencias </b>de la Salud – Tecnología Radiológica con CT y MRI. 
 Requisitos: 
~ Bachillerato: Tecnología Radiológica, Tomografía Computadorizada y Resonancia...&nbsp;",[],[],2025-05-30T00:00:00.0000000,https://jooble.org/away/4654066128306854822,,[],2025-06-11
a0e1e1f38cd74e19751db9685a46367a,jooble,Arquitecto de Datos,Babel Group.,"Iowa, LA","&nbsp;...aplicar sus servicios y conocimiento tecnológico en los procesos <b>de </b>aceleración digital de sus clientes, grandes empresas y organismos...&nbsp;&nbsp;...experiencia en el diseño e implementación de arquitecturas de <b>datos </b>en la nube para unirse a nuestro equipo de Data & Analytics . Si...&nbsp;",[],[],2025-06-07T00:00:00.0000000,https://jooble.org/jdp/-4268770389441311908,,[],2025-06-11
79b2a339b3b328bf9f6845426bbba0ef,jooble,Técnico de Centro de Datos,The Archetype Strategy,"Cave Creek, AZ","&nbsp;...Job Description 
 Job Description  Descripción del Puesto: Técnico <b>de </b>Centro de <b>Datos </b>$22–$30 por hora  Posición: Técnico de Centro de Datos 
 Empresa: The Archetype Strategy 
 Resumen:  La Archetype Strategy está buscando un Técnico de Centro de Datos detallista y...&nbsp;",[],[],2025-05-31T00:00:00.0000000,https://jooble.org/away/549576609068229146,,[],2025-06-11
11a73b889893d16935f60437582088e9,jooble,Ingeniero de Datos On-Premise,EX Squared LATAM,Remote,"&nbsp;...Conviértete en un EXpert como Ingeniero <b>de Datos </b>On-Premise: 
 En  EX Squared  , estamos en la búsqueda de un  Ingeniero de Datos On-Premise  que se una a nuestro equipo para diseñar e implementar soluciones robustas de integración de datos en entornos Microsoft. Este...&nbsp;",[],[],2025-06-01T00:00:00.0000000,https://jooble.org/jdp/-6379177903834147569,,[],2025-06-11
