job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
fb7e6048120cd55c3151acdd28b74888,jooble,Instructor(a) Bachillerato en Ciencias de Enfermería,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área <b>de </b>Bachillerato en  <b>Ciencias </b>en Enfermería  . 
 Requisitos: 
 Maestría o Doctorado en Enfermería, con el Rol de Educación, otorgado por una institución de...&nbsp;",[],Ciencia de Datos,2025-07-10T00:00:00.0000000,https://jooble.org/away/1694285025800351534,,[],2025-07-11
1f33518d0ce3ae2036b58f39ed0dab28,jooble,Instructor(a) GA en Ciencias de Enfermería,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área <b>de </b>Grado Asociado en  <b>Ciencias </b>en Enfermería  . 
 Requisitos: 
 Maestría o Doctorado en Enfermería, con el Rol de Educación, otorgado por una institución...&nbsp;",[],Ciencia de Datos,2025-07-10T00:00:00.0000000,https://jooble.org/away/5388872960420698383,,[],2025-07-11
23c39b2ac9eba3e14f3adc8ed4ccee38,jooble,Profesor(a) - Ciencias de la Salud - Programa Sonografía,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área <b>de  Ciencias </b>de la Salud – Programa de Sonografía. 
 Requisitos: 
 Grado Asociado en Ciencias de la Salud con concentración en Sonografía y Bachillerato en...&nbsp;",[],Ciencia de Datos,2025-07-02T00:00:00.0000000,https://jooble.org/away/-7500177033245734015,,[],2025-07-11
5759892f3df56b68e50ee7e9c2e34d8f,jooble,Profesor(a) de Ciencias de la Salud - Sonografía Cardiovascular,NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área <b>de  Ciencias </b>de la Salud – Sonografía con Cardiovascular  . 
 Requisitos: 
~ Bachillerato: Sonografía Médica (preferible Bachillerato en Sonografía Médica...&nbsp;",[],Ciencia de Datos,2025-06-29T00:00:00.0000000,https://jooble.org/away/-2909243398039632480,,[],2025-07-11
bfc96de0adba7041eef7b27655622529,jooble,Profesor(a) Bachillerato en Ciencias de Enfermería - SG,NUC University,Puerto Rico,"&nbsp;...Description 
 Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área <b>de </b> Programa Subgraduado: Bachillerato en <b>Ciencias </b>de Enfermería. 
 Requisitos: 
 Maestría en Enfermería de una institución acreditada según especialidad 
 Licencia...&nbsp;",[],Ciencia de Datos,2025-06-29T00:00:00.0000000,https://jooble.org/away/-568857139574533605,,[],2025-07-11
e08a52ba73ecb382123a1841dfd80f5c,jooble,Analista Traductor de Datos,Arca Continental,"Monterey, CA","&nbsp;...Continental es una empresa dedicada a la producción, distribución y venta <b>de </b>bebidas de las marcas propiedad de The Coca-Cola Company, así...&nbsp;&nbsp;...bajo el símbolo ""AC"".
Misión del puesto El Analista Traductor de <b>Datos </b>en el área de analítica avanzada es responsable de recopilar,...&nbsp;",[],Ciencia de Datos,2025-07-08T00:00:00.0000000,https://jooble.org/jdp/-274687902728264946,,[],2025-07-11
e0d2db7bbc2ea99af846eb48c08f56cb,jooble,Arquitecto de Datos,Babel Group.,"Iowa, LA","&nbsp;...aplicar sus servicios y conocimiento tecnológico en los procesos <b>de </b>aceleración digital de sus clientes, grandes empresas y organismos...&nbsp;&nbsp;...experiencia en el diseño e implementación de arquitecturas de <b>datos </b>en la nube para unirse a nuestro equipo de Data & Analytics . Si...&nbsp;",[],Ciencia de Datos,2025-07-07T00:00:00.0000000,https://jooble.org/jdp/-4268770389441311908,,[],2025-07-11
17c5f2f9da0f8aeabf9ea508d0f3b664,jooble,Ingeniero de Datos,EX Squared LATAM,Latin America,"&nbsp;...Conviértete en un EXpert como Ingeniero <b>de Datos </b>On-Premise: 
 En  EX Squared  , estamos en la búsqueda de un  Ingeniero de Datos On-Premise  que se una a nuestro equipo para diseñar e implementar soluciones robustas de integración de datos en entornos Microsoft. Este...&nbsp;",[],Ciencia de Datos,2025-07-01T00:00:00.0000000,https://jooble.org/jdp/-8923646215628809024,,[],2025-07-11
3b5c9613e8c8fefcbad351e4b30ecdb7,jooble,Ingeniero de datos senior,NFI Industries,"Camden, NJ","Resumen:
 Como miembro del equipo <b>de Datos </b>y Desarrollo dentro de la organización de Tecnología de la Información, el Ingeniero de Datos Senior es directamente responsable de diseñar, crear, implementar y administrar arquitecturas de datos. 
 almacenamiento, integraci...&nbsp;",[],Ciencia de Datos,2025-07-07T00:00:00.0000000,https://jooble.org/jdp/-8849942885163250718,,[],2025-07-11
3ec0f521ab40218d05b80c71bccf04b6,jooble,Ingeniero de datos senior,NFI Industries,"Camden, NJ","Overview:
 Are you a dynamic and visionary Senior Data Modeler with a desire to make a difference and be a key player in shaping our future of Cloud Data Analytics?
 We are seeking you to join our growing team, where you will unleash your innovation, strategic thinking...",[],Ciencia de Datos,2025-06-27T18:49:07.3770000,https://jooble.org/jdp/-819457256470222643,,[],2025-07-11
0cf175ab89dff25db0843d6cb4ccf1f3,jooble,Técnico de Centro de Datos,The Archetype Strategy,"Scottsdale, AZ","&nbsp;...Job Description 
 Job Description  Descripción del Puesto: Técnico <b>de </b>Centro de <b>Datos </b>$22–$30 por hora  Posición: Técnico de Centro de Datos 
 Empresa: The Archetype Strategy 
 Resumen:  La Archetype Strategy está buscando un Técnico de Centro de Datos detallista y...&nbsp;",[],Ciencia de Datos,2025-06-30T00:00:00.0000000,https://jooble.org/away/3206606492504192783,,[],2025-07-11
dee069e1486aa460dd1d7bed6ecb7c12,jooble,"Profesor(a) Ciencias de la Salud-Tecnología Radiológica CT,MRI",NUC University,Puerto Rico,"&nbsp;...Job Description 
 Job Description  Descripción: 
 Se solicitan profesores(as) para impartir cursos en el área <b>de  Ciencias </b>de la Salud – Tecnología Radiológica con CT y MRI. 
 Requisitos: 
~ Bachillerato: Tecnología Radiológica, Tomografía Computadorizada y Resonancia...&nbsp;",[],Ciencia de Datos,2025-06-29T00:00:00.0000000,https://jooble.org/away/4654066128306854822,,[],2025-07-11
646928a79fdc7c42db4ee3b9cdba3d18,jooble,Ingeniero de Datos en Azure Cloud,EX Squared LATAM,Remote,"&nbsp;...En EX Squared, buscamos un  Ingeniero <b>de Datos </b>especializado en Azure  que se una a nuestro equipo para construir soluciones de datos...&nbsp;&nbsp;...tecnologías cloud de vanguardia y colaborar con equipos de negocio y <b>ciencia </b>de datos, ¡esta oportunidad es para ti!
 Lo que harás:...&nbsp;",[],Ciencia de Datos,2025-07-01T00:00:00.0000000,https://jooble.org/jdp/3837622423267717126,,[],2025-07-11
1812989d3a433342bb0a33047077f0e5,jooble,Ingeniero de Datos,Multiplica Talent,"Lima, OH","&nbsp;...laborales al mejor talento digital del mercado. Tenemos 20 años <b>de </b>experiencia reclutando a personas capacitadas, innovadoras y con...&nbsp;&nbsp;...del futuro. ¡Sé parte de este cambio!
 Buscamos un  Ingeniero de <b>Datos </b> , con el objetivo de implementación de una nueva sub-área de Data...&nbsp;",[],Ciencia de Datos,2025-03-08T15:58:55.7570000,https://jooble.org/jdp/1071387755973960988,,[],2025-07-11
251912ffbffb236ffb688bcda81bcdd0,jooble,FPCM: Prácticas Transformación Digital & Análisis de Datos,Fundación Parque Científico de Madrid,"Iowa, LA","FPCM: Prácticas Transformación Digital & Análisis <b>de Datos </b>Tipo de oferta: Prácticas
Fecha límite de admisión de CV: 30 Jun de 2025 Tipo...&nbsp;&nbsp;...0 horas semanales.
Estudiante de grado o máster en Ingeniería, <b>Ciencia </b>de Datos, Matemáticas, Informática, Organización Industrial,...&nbsp;",[],Ciencia de Datos,2025-07-07T00:00:00.0000000,https://jooble.org/jdp/-1109840858149590411,,[],2025-07-11
