job_id,source,job_title,company,location,description,skills,careers_required,date_posted,url,career_tag,soft_skills_detected,extraction_date
6fdb1d7ab028a708e6eb56fe24ce50c2,jooble,Java Production Support Engineer (w2 only),Raag Solutions,"Charlotte, NC","&nbsp;...advised of significant progress or challenges during the restoration period 
~ Ability to work closely with Technology Infrastructure Teams, Development Testing Teams in supporting Integrated / Independent releases, <b>software/</b>hardware upgrades, server upgrades, etc....&nbsp;",[],[],2025-03-19T13:42:42.3470000,https://jooble.org/jdp/-402907755416532962,,[],2025-06-11
5012841ec6073e0f7cdf06eb6f7bf372,jooble,ServiceNow SAM SME,,"Reston, VA","&nbsp;...to extend 24m)
 Location: Remote 
 Job Description 
 Our client is seeking an experienced ServiceNow SAM SME to lead and drive <b>Software </b>Asset Management strategy and execution across their enterprise. This expert-level role focuses on maximizing ROI, ensuring compliance...&nbsp;",[],[],2025-03-28T00:00:00.0000000,https://jooble.org/jdp/-3250575819406788540,,[],2025-06-11
964a8ce92d9edc17613645ae8b6b06d8,jooble,ServiceNow SAM SME,"ITech Consulting Partners, LLC","Reston, VA","&nbsp;...to extend 24m)
 Location:  Remote 
 Job Description 
 Our client is seeking an experienced ServiceNow SAM SME to lead and drive <b>Software </b>Asset Management strategy and execution across their enterprise. This expert-level role focuses on maximizing ROI, ensuring...&nbsp;",[],[],2025-03-28T00:00:00.0000000,https://jooble.org/jdp/2155620876230020983,,[],2025-06-11
c9d338eab8c6e00c9a36156b912a627c,jooble,Remote Software Engineer,"Global Channel Management, Inc.","Matthews, NC","Remote <b>Software </b>Engineer needs 5 years' Software Engineering experience 
 Remote Software Engineer requires: 
-Mobile development environments, including - both iOS and Android 
-Microsoft -.Net 
-React.js 
-Java - J2EE, JSF 
-WebSphere, WebLogic 
-Bootstrap 
-...&nbsp;",[],[],2025-06-05T17:48:32.0270000,https://jooble.org/jdp/-393282673839990358,,[],2025-06-11
bdc830032707977927e2f30d8a58d031,jooble,Technical Service Delivery Endpoint Engineer,UCLA Health,"Los Angeles, CA","&nbsp;...security remediation, application deployments, anti-virus, full-disk encryption, desktop virtualization, and endpoint management <b>software </b>(Intune, Autopilot, Azure, JAMF, SCCM, etc.).
+ Project Execution: Oversee TSD project deliverables and resource execution.
+ Policy...&nbsp;",[],[],2025-03-01T00:00:00.0000000,https://jooble.org/jdp/-7840645818089485271,,[],2025-06-11
1a797e3aad377a91f46790563fbe2b71,jooble,Senior Salesforce Developer,Two95 International Inc.,"New York, NY","&nbsp;...APIs, oAuth and Single Sign-On   
 Experience in SalesforceDX andExperience with code modularization and ability to write complex <b>software </b>tooling.   
 Experience with object-oriented programming languages (e.g., Java, Python).   
 Knowledge of the CRM domain with...&nbsp;",[],[],2025-03-14T16:17:53.7100000,https://jooble.org/jdp/-8204100377220610994,,[],2025-06-11
04b3c5ba4affb132b538b88171f9758d,jooble,"Sr. Application Developer Ⅱ - Indianapolis , USA #J0004",Pyramid Technology Solutions,"Indianapolis, IN","&nbsp;...Information Systems, Computer Science or related, Math, or any Engineering.                     
        

Experience  :5 years as a <b>Software </b>Engineer, Programmer Analyst or related.                       
            


Job Description :Responsible for designing,...&nbsp;",[],[],2025-03-01T13:44:41.4100000,https://jooble.org/jdp/-8141262158650946735,,[],2025-06-11
d32df905a892bb2ef221a119cd8b359a,jooble,Software Engineer III | Sr. Connectivity Engineer,Blue Star Partners LLC,"San Diego, CA","&nbsp;...Job Title:  <b>Software </b>Engineer III | Sr. Connectivity Engineer 
 Location: San Diego, CA – 100% onsite – local candidates only 
 Period: 08/26/2024 to 02/28/2025
 
  Hours/Week: 40 hours – hours over 40 will be paid at time and a half 
 
  Rate: $60 - $70/hour...&nbsp;",[],[],2025-04-04T00:08:19.4030000,https://jooble.org/jdp/7987092591362130482,,[],2025-06-11
4bdc4d2304d74743cb7ec5ea8690af00,jooble,"LDAP Software Engineer - Peru, IN -Fulltime Role",iSoftTek Solutions Inc,"Peru, IN","&nbsp;...LDAP <b>Software </b>Engineer 
 Location: Peru, IN 
 Duration: Permanent role 
 Responsibilities: 
* Work with upstream data source and downstream clients to resolve data related issues. 
* Assist in designing, developing, and implementing Data as A Service (DaaS) and support...&nbsp;",[],[],2025-04-03T10:30:25.9761055+00:00,https://jooble.org/jdp/-2317179044514612239,,[],2025-06-11
7cbd935ae25332ab9df908fad50829e2,jooble,Sr Production Artist,Schawk USA Inc. (US103),"San Francisco, CA","&nbsp;...years progressive visual design experience; or equivalent combination of education and experience. 
•    Cinema 4D, 3D studio Max <b>software </b>and V Ray, Redshift, Octane rendering aptitude preferred. 
•    Occasional travel either locally, nationally, and/or...&nbsp;",[],[],2025-06-03T18:15:01.6570000,https://jooble.org/jdp/1171226150703132842,,[],2025-06-11
